id,product_url,color,size,width,brand_name,model_name,is_tbyb,tags,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,arModelAndroidUrl,qty,subCollection,subCollectionId,isCygnusEnabled,searchProductName,Market_Price,Lenskart_Price
145414,https://www.lenskart.com/clalen-iris-salena-purple-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Selena Purple Zero Power Monthly,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",7,33,0.0,,",,Clalen Iris,",,49998,,,False,Clalen Iris Selena Purple Monthly Color 2 Lenses box Plano,899,249
145422,https://www.lenskart.com/clalen-iris-lily-green-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Lily Green Zero Power Monthly,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",10,37,5.0,1.0,",,Clalen Iris,",,49998,,,False,Clalen Iris Lily Green Monthly Color 2 Lenses box Plano,899,249
145577,https://www.lenskart.com/lenskart-junior-lkj-e10056-c6-eyeglasses.html,Purple,2-5 yrs,114 mm,Hooper online,LKJ E10063,False,Lenskart Junior,True,eyeframe,[],203,1126,4.5,4.0,"2-5 yrs,Round,Hooper online,Full Rim",https://lookr-static.lenskart.com/frameassets/145577/android/sku_145577.glb,81,Lenskart Junior,26491.0,True,Purple Transparent Full Rim Round Eyeglasses,1000,1000
145591,https://www.lenskart.com/lenskart-junior-lkj-e10058ce-c2-eyeglasses.html,Transparent,5-8 yrs,120 mm,Hooper Computer Glasses,LKJ E10064CE,False,Zero Power,True,non_power_reading,[],211,659,4.15,6.0,"5-8 yrs,Rectangle,Hooper Computer Glasses,Full Rim",https://lookr-static.lenskart.com/frameassets/145591/android/sku_145591.glb,61,Digi Hooper,26116.0,False,Transparent Full Rim Rectangle Eyeglasses,1500,1500
147599,https://www.lenskart.com/john-jacobs-jj-s13935-c2-sunglasses.html,Transparent,Wide,140 mm,John Jacobs,JJ S13935,False,John Jacobs,True,sunglasses,[],383,714,0.0,,"Wide,Round,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/147599/android/sku_147599.glb,106,JJ Tints,26651.0,False,Transparent Round Full Rim Sunglasses,3500,3500
147618,https://www.lenskart.com/john-jacobs-jj-e13940-c4-eyeglasses.html,Pink,Extra Wide,148 mm,John Jacobs,JJ E13940,False,John Jacobs,True,eyeframe,[],0,474,5.0,1.0,"Extra Wide,Round,John Jacobs,Full Rim",,684,Pro Titanium,26191.0,True,Pink Full Rim Round Eyeglasses,5000,5000
150359,https://www.lenskart.com/john-jacobs-jj-e14308-c2-eyeglasses.html,Gold,Medium,137 mm,John Jacobs,JJ E14308,False,John Jacobs,True,eyeframe,[],0,204,0.0,,"Medium,Square,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/150359/android/sku_150359.glb,424,Supreme Steel,26271.0,True,Gold Tortoise Full Rim Square Eyeglasses,3500,3500
150362,https://www.lenskart.com/john-jacobs-jj-e14309-c1-eyeglasses.html,Green,Wide,142 mm,John Jacobs,JJ E14309,False,John Jacobs,True,eyeframe,[],0,414,0.0,,"Wide,Square,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/150362/android/sku_150362.glb,2,Supreme Steel,26271.0,True,Silver Green Full Rim Square Eyeglasses,3500,3500
150670,https://www.lenskart.com/john-jacobs-jj-e14374-c3-eyeglasses.html,Brown,Wide,138 mm,John Jacobs Online,JJ E14374,False,John Jacobs,True,eyeframe,[],61,1306,4.5,2.0,"Wide,Wayfarer,John Jacobs Online,Full Rim",https://lookr-static.lenskart.com/frameassets/150670/android/sku_150670.glb,51,Rich Acetate,26361.0,False,Brown Transparent Full Rim Wayfarer Eyeglasses,3500,3500
150686,https://www.lenskart.com/john-jacobs-jj-e14380-c1-eyeglasses.html,Copper,Medium,136 mm,John Jacobs,JJ E14380,False,John Jacobs,True,eyeframe,[],15,333,0.0,,"Medium,Hexagonal,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/150686/android/sku_150686.glb,356,Supreme Steel,26271.0,True,Copper Full Rim Hexagonal Eyeglasses,3500,3500
150688,https://www.lenskart.com/john-jacobs-jj-e14380-c3-eyeglasses.html,Gunmetal,Medium,136 mm,John Jacobs,JJ E14380,False,John Jacobs,True,eyeframe,[],16,529,0.0,,"Medium,Hexagonal,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/150688/android/sku_150688.glb,474,Supreme Steel,26271.0,True,Gunmetal Full Rim Hexagonal Eyeglasses,3500,3500
150951,https://www.lenskart.com/john-jacobs-jj-e14433-c2-eyeglasses.html,Gold,Medium,137 mm,John Jacobs,JJ E14433,False,John Jacobs,True,eyeframe,[],0,167,0.0,,"Medium,Cat Eye,John Jacobs,Full Rim",,542,Supreme Steel,26271.0,True,Gold Black Full Rim Cat Eye Eyeglasses,3500,3500
150961,https://www.lenskart.com/john-jacobs-jj-e14436-c3-eyeglasses.html,Silver,Wide,139 mm,John Jacobs,JJ E14436,False,John Jacobs,True,eyeframe,[],0,406,0.0,,"Wide,Round,John Jacobs,Full Rim",,562,Supreme Steel,26271.0,True,Silver Green Full Rim Round Eyeglasses,3500,3500
150968,https://www.lenskart.com/john-jacobs-jj-s14429-c1-sunglasses.html,Tortoise,Extra Wide,143 mm,John Jacobs,JJ S14429,False,John Jacobs,True,sunglasses,[],0,857,0.0,,"Extra Wide,Aviator,John Jacobs,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/150968/android/sku_150968.glb,36,JJ Tints,26651.0,True,Gunmetal Tortoise Aviator Full Rim Sunglasses,3500,3500
151006,https://www.lenskart.com/john-jacobs-jj-s14444-c2-sunglasses.html,Brown,Extra Wide,143 mm,John Jacobs,JJ S14444,False,John Jacobs,True,sunglasses,[],115,1632,0.0,,"Extra Wide,Square,John Jacobs,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/151006/android/sku_151006.glb,25,JJ Tints,26651.0,True,Brown Tortoise Square Full Rim Sunglasses,5000,5000
151019,https://www.lenskart.com/john-jacobs-jj-s14448-c3-sunglasses.html,Gold,Extra Wide,142 mm,John Jacobs,JJ S14448,False,John Jacobs,True,sunglasses,[],112,1529,5.0,3.0,"Extra Wide,Square,John Jacobs,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/151019/android/sku_151019.glb,1,JJ Tints,26651.0,True,Gold Square Full Rim Sunglasses,5000,5000
151027,https://www.lenskart.com/john-jacobs-jj-s14451-c2-sunglasses.html,Brown,Extra Wide,150 mm,John Jacobs,JJ S14451,False,John Jacobs,True,sunglasses,[],98,984,5.0,3.0,"Extra Wide,Square,John Jacobs,Full Rim",,1,JJ Tints,26651.0,True,Brown Square Full Rim Sunglasses,3500,3500
151341,https://www.lenskart.com/john-jacobs-jj-e14504-c1-eyeglasses.html,Black,Extra Wide,144 mm,John Jacobs,JJ E14504,False,John Jacobs,True,eyeframe,[],0,723,0.0,,"Extra Wide,Aviator,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/151341/android/sku_151341.glb,9,Rich Acetate,26361.0,True,Black Full Rim Round Eyeglasses,3500,3500
151650,https://www.lenskart.com/air-optix-colors-contact-lens-gray-2-lens-box.html,,,,Alcon Air Optix,Alcon Air Optix Gray Zero Power Monthly,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",0,28,0.0,,",,Alcon Air Optix,",,49996,,,False,Air Optix Colors Contact Lens Gray 2 Lens Box,1705,1200
152378,https://www.lenskart.com/hooper-hp-e10008ce-c1-eyeglasses.html,Blue,5-8 yrs,123 mm,Hooper Computer Glasses,HP D10008M,False,Digi Hooper,True,non_power_reading,[],0,427,5.0,2.0,"5-8 yrs,Rectangle,Hooper Computer Glasses,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/152378/android/sku_152378.glb,17,Digi Hooper,26116.0,True,Blue Full Rim Rectangle Eyeglasses,1500,1500
152704,https://www.lenskart.com/john-jacobs-jj-e13742-c4-eyeglasses.html,Grey,Wide,138 mm,John Jacobs,JJ E13742,False,John Jacobs,True,eyeframe,[],0,64,0.0,,"Wide,Round,John Jacobs,Full Rim",,1351,Rich Acetate,26361.0,True,Silver Grey Transparent Full Rim Round Eyeglasses,5000,5000
152722,https://www.lenskart.com/john-jacobs-jj-s14696-c4-sunglasses.html,Brown,Extra Wide,145 mm,John Jacobs,JJ S14696,False,John Jacobs,True,sunglasses,[],0,1473,0.0,,"Extra Wide,Round,John Jacobs,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/152722/android/sku_152722.glb,10,JJ Tints,26651.0,True,Brown Transparent Round Full Rim Sunglasses,5000,5000
152946,https://www.lenskart.com/john-jacobs-jj-e14730-c1-eyeglasses.html,Purple,Extra Wide,146 mm,John Jacobs,JJ E14730,False,John Jacobs,True,eyeframe,[],0,263,0.0,,"Extra Wide,Hexagonal,John Jacobs,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/152946/android/sku_152946.glb,678,Rich Acetate,26361.0,True,Purple Green Transparent Full Rim Hexagonal Eyeglasses,3500,3500
152955,https://www.lenskart.com/john-jacobs-jj-e14732-c3-eyeglasses.html,Black,Extra Wide,139 mm,John Jacobs,JJ E14732,False,John Jacobs,True,eyeframe,[],0,292,0.0,,"Extra Wide,Cat Eye,John Jacobs,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/152955/android/sku_152955.glb,97,Rich Acetate,26361.0,True,Black Full Rim Round Eyeglasses,3500,3500
152998,https://www.lenskart.com/ojos21-oj-e14711-c2-eyeglasses.html,Gunmetal,Medium,134 mm,OJOS,OJ E14711,False,OJOS,True,eyeframe,[],0,333,0.0,,"Medium,Cat Eye,OJOS,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/152998/android/sku_152998.glb,51,,,True,Gunmetal Brown Full Rim Cat Eye Eyeglasses,1700,1700
153014,https://www.lenskart.com/ojos21-oj-e14716-c3-eyeglasses.html,Gold,Medium,137 mm,OJOS,OJ E14716,False,OJOS,True,eyeframe,[],0,226,5.0,2.0,"Medium,Geometric,OJOS,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/153014/android/sku_153014.glb,164,,,True,Blue Full Rim Geometric Eyeglasses,1700,1700
201420,https://www.lenskart.com/john-jacobs-jj-e13551-c3-eyeglasses.html,Silver,Medium,139 mm,John Jacobs,JJ E13551,False,John Jacobs,True,eyeframe,[],0,2289,5.0,3.0,"Medium,Square,John Jacobs,Half Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201420/android/sku_201420.glb,49,Supreme Steel,26271.0,True,Silver Black Half Rim Square Eyeglasses,3500,3500
201680,https://www.lenskart.com/john-jacobs-jj-s14983-c4-sunglasses.html,White,Extra Wide,152 mm,John Jacobs,JJ S14983,False,John Jacobs,True,sunglasses,[],0,355,4.0,2.0,"Extra Wide,Round,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/201680/android/sku_201680.glb,7,Rich Acetate,26361.0,True,White Round Full Rim Sunglasses,3500,3500
206857,https://www.lenskart.com/aquacolor-premium-monthly-dispos-color-cl-reivera-green-2-lp.html,,,,Aquacolor,Aquacolor Reivera Green Zero Power Monthly,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",0,111,0.0,,",,Aquacolor,",,49995,,,False,Aquacolor Reivera Green Premium Zero Power Monthly 2LP,1299,549
206941,https://www.lenskart.com/lenskart-boost-lkb-s15396-c1-swimming-goggles.html,Black,Extra Wide,146 mm,Lenskart Boost,LKB S15396,False,ADULT SWIM,False,non_power_reading,[],0,1352,0.0,,"Extra Wide,Round,Lenskart Boost,Full Rim",,838,BOOST,26571.0,False,Black Transparent Full Rim Round Sunglasses,1700,1700
207982,https://www.lenskart.com/lenskart-boost-lkb-s15546-c3-swimming-goggles.html,Blue Transparent,Narrow,135 mm,Lenskart Boost,LKB S15546,False,-2,False,non_power_reading,[],0,813,0.0,,"Narrow,Round,Lenskart Boost,Full Rim",,234,BOOST,26571.0,False,Blue Transparent Full Rim Round Sunglasses,1700,1700
208425,https://www.lenskart.com/lenskart-readers-lr-e15615-c6f-eyeglasses.html,Orange,Medium,139 mm,LENSKART BLU READERS,LR E15615,False,+2.25 (Prefitted),True,non_power_reading,[],0,43,3.1,19.0,"Medium,Wayfarer,LENSKART BLU READERS,Full Rim",,117,,,True,Peach Full Rim Wayfarer Eyeglasses,1000,1000
209266,https://www.lenskart.com/ojos-oj-s15733-c3-sunglasses.html,Green,Extra Wide,146 mm,OJOS,OJ S15733,False,,True,sunglasses,[],0,63,0.0,,"Extra Wide,Rectangle,OJOS,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/209266/android/sku_209266.glb,46,,,True,Green Tortoise Rectangle Full Rim Sunglasses,2000,2000
209811,https://www.lenskart.com/lenskart-boost-lkb-s15360-c1-sun-dup.html,Black,Extra Wide,151 mm,Lenskart Boost,LKB S15360,False,All Sports,True,sunglasses,[],0,44,0.0,,"Extra Wide,Sports,Lenskart Boost,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206484/android/sku_206484.glb,791,BOOST,26571.0,True,Black Sports Full Rim Sunglasses,2000,2000
209831,https://www.lenskart.com/lenskart-boost-lkb-s15360-c3-sun-dup.html,Black,Extra Wide,151 mm,Lenskart Boost,LKB S15360,False,All Sports,True,sunglasses,[],0,41,0.0,,"Extra Wide,Sports,Lenskart Boost,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206486/android/sku_206486.glb,561,BOOST,26571.0,True,Black Sports Full Rim Sunglasses,2000,2000
212016,https://www.lenskart.com/lenskart-lk-d16259-c1-eyeglasses.html,Black,5-8 yrs,122 mm,Hooper Computer Glasses,LK D16259,False,BATMAN,True,non_power_reading,[],0,8,0.0,,"5-8 yrs,Rectangle,Hooper Computer Glasses,Full Rim",https://lookr-static.lenskart.com/frameassets/212016/android/sku_212016.glb,156,Batman,27481.0,True,Lenskart LK D16259 C1 Eyeglasses,2000,2000
212039,https://www.lenskart.com/lenskart-lk-d16282-c1-eyeglasses.html,Black,5-8 yrs,120 mm,Hooper Computer Glasses,LK D16282,False,BATMAN,True,non_power_reading,[],0,13,0.0,,"5-8 yrs,Rectangle,Hooper Computer Glasses,Full Rim",https://lookr-static.lenskart.com/frameassets/212039/android/sku_212039.glb,238,Batman,27481.0,True,,2000,2000
215765,https://www.lenskart.com/vincent-chase-vc-e16691-c1-eyeglasses.html,Grey,Wide,140 mm,Vincent Chase,VC E13786,False,Classic Acetate,False,eyeframe,[],0,13,0.0,,"Wide,Rectangle,Vincent Chase,Full Rim",,2479,Refreshers1_Feb24,27852.0,False,,1700,1700
217111,https://www.lenskart.com/vincent-chase-vc-e16947-c1-eyeglasses.html,Gold,Wide,140 mm,Lenskart STUDIO,LK E16947,False,The Kjo Collection,False,eyeframe,[],0,9,0.0,,"Wide,Square,Lenskart STUDIO,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/217111/android/sku_217111.glb,287,The Kjo Collection,27771.0,True,Gold Full Rim Square Lenskart Studio SLEEK STEEL LK E17009-C1 Eyeglasses,2000,2000
217542,https://www.lenskart.com/lenskart-studio-lk-e17006-c1-eyeglass.html,Crystal,Extra Wide,142 mm,Lenskart STUDIO,LK E17006,False,The Kjo Collection,False,eyeframe,[],0,8,0.0,,"Extra Wide,Square,Lenskart STUDIO,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/217542/android/sku_217542.glb,291,The Kjo Collection,27771.0,True,Crystal Full Rim Square Eyeglasses,2000,2000
217546,https://www.lenskart.com/lenskart-studio-lk-e17010-c1-eyeglasses.html,Blue,Wide,139 mm,Lenskart STUDIO,LK E17010,False,The Kjo Collection,False,eyeframe,[],0,7,0.0,,"Wide,Cat Eye,Lenskart STUDIO,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/217546/android/sku_217546.glb,266,The Kjo Collection,27771.0,True,Blue Full Rim Cat Eye Eyeglasses,2000,2000
126205,https://www.lenskart.com/silver-transparent-full-rim-cat-eye-medium-size-52-john-jacobs-kat-eye-jj-e10227-c4-eyeglasses.html,Silver,Medium,137 mm,John Jacobs Online,JJ E10227,False,John Jacobs,True,eyeframe,[],1849,543,4.0,6.0,"Medium,Cat Eye,John Jacobs Online,Full Rim",https://lookr-static.lenskart.com/frameassets/126205/android/sku_126205.glb,135,Rich Acetate,26361.0,True,Silver Full Rim Cat Eye Eyeglasses,3500,3500
141767,https://www.lenskart.com/transparent-full-rim-round-small-size-48-john-jacobs-rich-acetate-jj-e12784-c2-eyeglasses-dup.html,Transparent,Medium,134 mm,John Jacobs Computer Glasses,JJ E12784,False,John Jacobs,True,eyeframe,[],2886,330,4.4,38.0,"Medium,Round,John Jacobs Computer Glasses,Full Rim",https://lookr-static.lenskart.com/frameassets/141767/android/sku_141767.glb,1431,BLU COMPUTER GLASSES,26633.0,True,,4000,4000
142207,https://www.lenskart.com/black-full-rim-round-small-size-49-john-jacobs-rich-acetate-jj-e12648-c1-neweyeglasses.html,Black,Narrow,130 mm,John Jacobs Computer Glasses,JJ E12648,False,John Jacobs,True,eyeframe,[],2336,381,4.3,53.0,"Narrow,Round,John Jacobs Computer Glasses,Full Rim",https://lookr-static.lenskart.com/frameassets/142207/android/sku_142207.glb,1126,BLU COMPUTER GLASSES,26633.0,True,,4000,4000
143063,https://www.lenskart.com/lenskart-air-la-e13406af-full-rim-ultem-c3-eyeglasses.html,Purple,Wide,139 mm,Lenskart Air,LA E13406AF,False,Air Flex,True,eyeframe,[],13,642,0.0,,"Wide,Oval,Lenskart Air,Full Rim",https://lookr-static.lenskart.com/frameassets/143063/android/sku_143063.glb,330,,,True,,1700,1700
143305,https://www.lenskart.com/lenskart-junior-lenskart-junior-lkj-e10044ce-full-rim-round-tr90-c4-eyeglasses.html,Sky Blue,8-12 yrs,124 mm,Hooper Computer Glasses,LKJ E10044CE,False,Zero Power,True,non_power_reading,[],664,598,4.6,13.0,"8-12 yrs,Round,Hooper Computer Glasses,Full Rim",https://lookr-static.lenskart.com/frameassets/143305/android/sku_143305.glb,53,Digi Hooper,26116.0,True,Sky Blue Full Rim Round Eyeglasses,1500,1500
143414,https://www.lenskart.com/black-full-rim-cat-eye-john-jacobs-rich-acetate-jj-e12998-c1-smartphone-pc-eyeglasses-143559.html,Black,Extra Narrow,125 mm,John Jacobs Computer Glasses,JJ E12998,False,John Jacobs,True,eyeframe,[],1169,201,4.8,22.0,"Extra Narrow,Cat Eye,John Jacobs Computer Glasses,Full Rim",https://lookr-static.lenskart.com/frameassets/143414/android/sku_143414.glb,362,BLU COMPUTER GLASSES,26633.0,True,,4000,4000
143740,https://www.lenskart.com/lenskart-air-la-e13512af-c4-eyeglasses.html,Orange,Narrow,133 mm,Lenskart Air,LA E13512AF,False,Air Classic,True,eyeframe,[],7,499,0.0,,"Narrow,Round,Lenskart Air,Full Rim",https://lookr-static.lenskart.com/frameassets/143740/android/sku_143740.glb,75,,,True,,1700,1700
144092,https://www.lenskart.com/lenskart-junior-lkj-e10062-c9-eyeglasses.html,Red,2-5 yrs,104 mm,Hooper online,LKJ E10062,False,Lenskart Junior,True,eyeframe,[],98,436,4.75,12.0,"2-5 yrs,Oval,Hooper online,Full Rim",https://lookr-static.lenskart.com/frameassets/144092/android/sku_144092.glb,33,Lenskart Junior,26491.0,True,Matte Red Pink Full Rim Oval Eyeglasses,1000,1000
144093,https://www.lenskart.com/lenskart-junior-lkj-e10062-c10-eyeglasses.html,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,False,Lenskart Junior,True,eyeframe,[],67,520,4.75,12.0,"2-5 yrs,Oval,Hooper online,Full Rim",https://lookr-static.lenskart.com/frameassets/144093/android/sku_144093.glb,99,Lenskart Junior,26491.0,False,Matte Black Orange Full Rim Oval Eyeglasses,1000,1000
144096,https://www.lenskart.com/lenskart-junior-lkj-e10062-c13-eyeglasses.html,Red,2-5 yrs,104 mm,Hooper online,LKJ E10062,False,Lenskart Junior,True,eyeframe,[],94,531,4.75,12.0,"2-5 yrs,Oval,Hooper online,Full Rim",https://lookr-static.lenskart.com/frameassets/144096/android/sku_144096.glb,9,Lenskart Junior,26491.0,True,Matte Red Blue Full Rim Oval Eyeglasses,1000,1000
144118,https://www.lenskart.com/silver-tortoise-full-rim-round-john-jacobs-supreme-steel-jj-e12814-c2-smartphone-pc-eyeglasses.html,Silver,Narrow,130 mm,John Jacobs Computer Glasses,JJ E12814,False,John Jacobs,True,eyeframe,[],2090,252,4.6,17.0,"Narrow,Round,John Jacobs Computer Glasses,Full Rim",https://lookr-static.lenskart.com/frameassets/144118/android/sku_144118.glb,395,BLU COMPUTER GLASSES,26633.0,False,,4000,4000
144117,https://www.lenskart.com/gunmetal-tortoise-full-rim-round-john-jacobs-supreme-steel-jj-e12814-c1-smartphone-pc-eyeglasses.html,Grey,Narrow,130 mm,John Jacobs Computer Glasses,JJ E12814,False,John Jacobs,True,eyeframe,[],1576,213,4.6,17.0,"Narrow,Round,John Jacobs Computer Glasses,Full Rim",https://lookr-static.lenskart.com/frameassets/144117/android/sku_144117.glb,365,BLU COMPUTER GLASSES,26633.0,True,,4000,4000
145397,https://www.lenskart.com/clalen-iris-glitter-dailies-color-10-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Astra Glitter Zero Power Daily,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '10 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",14,17,0.0,,",,Clalen Iris,",,49998,,,False,Clalen Iris Astra Glitter Dailies Premium Color Contact Lenses,900,399
145405,https://www.lenskart.com/clalen-iris-sunflower-brown-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Sunflower Brown Zero Power Monthly,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",30,60,0.0,,",,Clalen Iris,",,49997,,,False,Clalen Iris Sunflower Brown Monthly Color 2 Lenses box Plano,899,249
